Date,PEP,KO,Ratio
2014-08-15,76.52783966064453,33.370628356933594,2.2932693637680313
2014-08-18,76.77781677246094,33.754295349121094,2.2746087861810484
2014-08-19,76.53618621826172,33.68082809448242,2.272396213167925
2014-08-20,76.84446716308594,33.672672271728516,2.282101834477935
2014-08-21,76.69446563720703,33.803279876708984,2.2688468668405983
2014-08-22,76.31954193115234,33.56654357910156,2.273678901472259
2014-08-25,77.64431762695312,33.803279876708984,2.296946270011252
2014-08-26,77.1527328491211,33.9583740234375,2.271979594661145
2014-08-27,76.84446716308594,33.9583740234375,2.2629018430048853
2014-08-28,77.1360855102539,33.982872009277344,2.2698518679997295
2014-08-29,77.06106567382812,34.05634307861328,2.2627522131764337
2014-09-02,77.0527572631836,33.991031646728516,2.266855506593592
2014-09-03,77.82894134521484,34.105308532714844,2.2820183922558264
2014-09-04,77.07372283935547,34.17877197265625,2.255017321892551
2014-09-05,76.98980712890625,34.154293060302734,2.254176568461635
2014-09-08,77.0821304321289,34.105308532714844,2.2601211878259186
2014-09-09,76.71289825439453,34.23592758178711,2.2407132995340366
2014-09-10,77.02339172363281,34.42367172241211,2.23751238231468
2014-09-11,76.90589904785156,34.493560791015625,2.229572629911925
2014-09-12,76.25139617919922,34.09065628051758,2.2367242082921126
2014-09-15,76.52831268310547,34.12355041503906,2.242683183675331
2014-09-16,77.67790222167969,34.238670349121094,2.2687184236310065
2014-09-17,77.91284942626953,34.21399688720703,2.277221503325791
2014-09-18,78.34921264648438,34.36201477050781,2.2801111392842377
2014-09-19,78.70164489746094,34.5757942199707,2.276206423394419
2014-09-22,78.52542114257812,34.71556854248047,2.26196558026952
2014-09-23,77.97999572753906,34.44423294067383,2.263949261458384
2014-09-24,78.45829772949219,34.75669479370117,2.257357847032995
2014-09-25,77.76181030273438,34.353782653808594,2.2635588949944467
2014-09-26,78.14781951904297,34.699127197265625,2.2521551932638006
2014-09-29,78.16459655761719,34.74024200439453,2.2499727131356657
2014-09-30,78.1142578125,35.07736587524414,2.2269134486985283
2014-10-01,77.74505615234375,35.14313888549805,2.2122399597158795
2014-10-02,77.68630981445312,35.07736587524414,2.214713330834236
2014-10-03,78.45829772949219,35.356929779052734,2.219035934957648
2014-10-06,78.34921264648438,35.85028076171875,2.1854560405603953
2014-10-07,78.12264251708984,36.113407135009766,2.1632587095709024
2014-10-08,78.82750701904297,36.63142395019531,2.151909440545313
2014-10-09,78.51705169677734,36.072296142578125,2.176657992228538
2014-10-10,79.42330169677734,36.56563949584961,2.1720747344181497
2014-10-13,78.82750701904297,36.23674392700195,2.1753474091888356
2014-10-14,78.04712677001953,35.883174896240234,2.1750340374200596
2014-10-15,77.00659942626953,35.546051025390625,2.1663897171380175
2014-10-16,76.18424987792969,34.99514389038086,2.1769949029662516
2014-10-17,76.78844451904297,35.25825500488281,2.1778855620735844
2014-10-20,78.50025177001953,35.59539031982422,2.20534881243598
2014-10-21,78.65129089355469,33.44929885864258,2.3513584313362337
2014-10-22,79.26384735107422,33.39996337890625,2.3731716844076933
2014-10-23,78.67648315429688,33.597312927246094,2.341749273957363
2014-10-24,79.38133239746094,33.73709487915039,2.352939181094659
2014-10-27,79.39810943603516,33.51508331298828,2.3690261693386745
2014-10-28,79.93516540527344,33.35063934326172,2.3968105853246207
2014-10-29,79.45687103271484,33.67953109741211,2.359203600635052
2014-10-30,80.26241302490234,34.041324615478516,2.3577934740062143
2014-10-31,80.69876098632812,34.43600845336914,2.3434412003820015
2014-11-03,80.41345977783203,34.378440856933594,2.3390665130066215
2014-11-04,81.16867065429688,34.38666915893555,2.3604691189813827
2014-11-05,81.30293273925781,34.789581298828125,2.3369908375987403
2014-11-06,81.23580169677734,34.77313232421875,2.336165777053059
2014-11-07,81.22740173339844,34.797794342041016,2.3342686876927545
2014-11-10,81.37004852294922,34.8553466796875,2.3345069343513054
2014-11-11,81.14348602294922,34.95402145385742,2.3214349207305434
2014-11-12,81.52949523925781,35.11848068237305,2.3215553080626226
2014-11-13,82.6875,35.18425750732422,2.3501277519580213
2014-11-14,81.99939727783203,35.134925842285156,2.3338429016732154
2014-11-17,82.5867919921875,35.29114532470703,2.340156184570445
2014-11-18,82.18401336669922,35.792724609375,2.2961094541870444
2014-11-19,82.57842254638672,36.36006546020508,2.271129644603257
2014-11-20,82.2846908569336,36.38474655151367,2.2615161202355663
2014-11-21,82.9811782836914,36.590309143066406,2.2678457828612175
2014-11-24,82.80496215820312,36.401187896728516,2.274787361146669
2014-11-25,83.0147476196289,36.53275680541992,2.2723373454070406
2014-11-26,83.36717987060547,36.66936111450195,2.273483293321833
2014-11-28,83.99652862548828,37.1164436340332,2.2630543339143974
2014-12-01,83.63571166992188,36.8846321105957,2.267494804317058
2014-12-02,84.23987579345703,36.87635040283203,2.2843875511874834
2014-12-03,83.04470825195312,36.263671875,2.29002480880056
2014-12-04,82.56328582763672,36.015289306640625,2.292450995594624
2014-12-05,82.57172393798828,36.040130615234375,2.291105013450887
2014-12-08,82.58860778808594,35.71723937988281,2.312289785604279
2014-12-09,82.03958129882812,34.80649948120117,2.357019020057944
2014-12-10,81.23719024658203,34.442203521728516,2.3586525233593725
2014-12-11,81.33011627197266,34.384254455566406,2.3653302233751434
2014-12-12,80.0208969116211,33.87093734741211,2.362523838382496
2014-12-15,79.51412200927734,33.58942794799805,2.3672365642064004
2014-12-16,78.20494079589844,33.44040298461914,2.3386363146361804
2014-12-17,79.15937805175781,34.40081787109375,2.301090001650039
2014-12-18,80.54458618164062,35.09627151489258,2.2949613364901946
2014-12-19,80.6121597290039,34.73197937011719,2.320977991780142
2014-12-22,81.60884094238281,35.06315612792969,2.3274813209806
2014-12-23,82.23384857177734,35.57648468017578,2.3114663888532068
2014-12-24,82.00581359863281,35.5516471862793,2.3066670629619073
2014-12-26,81.97201538085938,35.56821060180664,2.3046426568531313
2014-12-29,81.70175170898438,35.485416412353516,2.3024036342022915
2014-12-30,81.0513687133789,35.40261459350586,2.2894175937007404
2014-12-31,79.86888122558594,34.955535888671875,2.2848707420751984
2015-01-02,79.76753997802734,34.88928985595703,2.286304487920317
2015-01-05,79.1678237915039,34.88928985595703,2.269115368021362
2015-01-06,78.5681381225586,35.154239654541016,2.234954841710241
2015-01-07,80.86553192138672,35.59304428100586,2.2719476109701695
2015-01-08,82.33523559570312,36.02356719970703,2.2855936265071697
2015-01-09,81.77777099609375,35.626155853271484,2.295441903215731
2015-01-12,81.43989562988281,35.303260803222656,2.3068661017978425
2015-01-13,81.38078308105469,35.29499435424805,2.3057315795054047
2015-01-14,81.65106964111328,35.237022399902344,2.317195497237575
2015-01-15,81.65106964111328,35.0880012512207,2.3270367854958014
2015-01-16,82.17472076416016,35.21219253540039,2.333700768037839
2015-01-20,82.36055755615234,35.733795166015625,2.304836560838653
2015-01-21,82.26763916015625,35.89937973022461,2.291617286381497
2015-01-22,83.53459930419922,36.24712371826172,2.3045855983909016
2015-01-23,83.22208404541016,35.85797882080078,2.320880506436521
2015-01-26,83.35723876953125,35.60132598876953,2.341408260912146
2015-01-27,81.69327545166016,35.09627151489258,2.3276910032165334
2015-01-28,80.84864807128906,34.7071418762207,2.3294527783251957
2015-01-29,81.11048889160156,34.856178283691406,2.3270046483997855
2015-01-30,79.21005249023438,34.08619689941406,2.323816080860461
2015-02-02,80.51924133300781,34.43392562866211,2.3383694964475734
2015-02-03,81.25406646728516,34.46705627441406,2.3574414310398333
2015-02-04,81.59193420410156,34.50844955444336,2.3644045228799815
2015-02-05,81.60037994384766,34.599525451660156,2.358424830359409
2015-02-06,81.68484497070312,34.31801223754883,2.38023240988673
2015-02-09,81.05982208251953,34.13587951660156,2.3746223396147474
2015-02-10,82.76596069335938,35.10456085205078,2.3576982216692293
2015-02-11,84.80155944824219,35.07971954345703,2.4173955935762073
2015-02-12,84.69175720214844,34.91413497924805,2.425715466027922
2015-02-13,83.7288589477539,34.765113830566406,2.4084160735333846
2015-02-17,83.0784912109375,34.61607360839844,2.399997531516147
2015-02-18,83.8978042602539,34.549842834472656,2.4283121825533613
2015-02-19,83.38256072998047,34.86445999145508,2.3916206001876033
2015-02-20,83.66973876953125,34.7485466003418,2.4078629742951105
2015-02-23,83.9991226196289,34.64918518066406,2.424274111545472
2015-02-24,84.10896301269531,34.88102340698242,2.411310070559986
2015-02-25,84.04137420654297,34.814788818359375,2.4139561680243267
2015-02-26,83.67819213867188,35.154239654541016,2.380315801478665
2015-02-27,83.6021728515625,35.84970474243164,2.3320184490281486
2015-03-02,83.61905670166016,35.76691818237305,2.3378882204861027
2015-03-03,83.11228942871094,35.5599250793457,2.3372459093561226
2015-03-04,82.784912109375,35.18735122680664,2.3526895098119036
2015-03-05,82.67440032958984,35.10456085205078,2.355090003205668
2015-03-06,81.77306365966797,34.375972747802734,2.3787854458575226
2015-03-09,81.66253662109375,34.268348693847656,2.383030981465266
2015-03-10,80.2935562133789,33.68878936767578,2.3833909653761602
2015-03-11,79.61331176757812,33.20030212402344,2.397969496487523
2015-03-12,81.3819351196289,33.86814498901367,2.4029050054565437
2015-03-13,80.20002746582031,33.31718063354492,2.407167291492608
2015-03-16,81.16083526611328,33.6344108581543,2.4130297869164763
2015-03-17,80.03846740722656,33.81806564331055,2.3667370053455064
2015-03-18,80.47209930419922,33.89319610595703,2.374284769504388
2015-03-19,80.01294708251953,33.40900421142578,2.3949515698272545
2015-03-20,81.06731414794922,33.934940338134766,2.388903983333335
2015-03-23,81.5009765625,33.90988540649414,2.403457740582385
2015-03-24,81.50947570800781,33.784671783447266,2.4126170658240116
2015-03-25,80.99929809570312,33.76797866821289,2.398701411522476
2015-03-26,81.31391906738281,33.68449401855469,2.413986655776751
2015-03-27,81.58599853515625,33.45909118652344,2.4383805908038902
2015-03-30,82.07066345214844,33.81806564331055,2.426829030310981
2015-03-31,81.30540466308594,33.8514518737793,2.4018291731251735
2015-04-01,80.854736328125,33.95998764038086,2.3808823838316986
2015-04-02,81.36492156982422,33.95998764038086,2.395905511846403
2015-04-06,82.03665161132812,34.36903762817383,2.386934789936598
2015-04-07,81.80708312988281,34.23545837402344,2.3895425098778555
2015-04-08,81.65402221679688,34.13528823852539,2.3920706819941664
2015-04-09,81.9261245727539,34.268856048583984,2.3906874643438574
2015-04-10,81.7985610961914,34.12693405151367,2.3968915863557716
2015-04-13,81.2288589477539,33.9766731262207,2.390724325657047
2015-04-14,82.0451431274414,33.81806564331055,2.4260743944611307
2015-04-15,82.16419219970703,33.726234436035156,2.436210077218636
2015-04-16,82.01114654541016,33.89319610595703,2.419693506892257
2015-04-17,81.46697235107422,33.64275360107422,2.4215310469851956
2015-04-20,82.05366516113281,33.94328308105469,2.4173756252508984
2015-04-21,82.29174041748047,34.04344940185547,2.4172562376418685
2015-04-22,82.7168960571289,34.48590087890625,2.3985714146653994
2015-04-23,81.39894104003906,34.18538284301758,2.3811036843972317
2015-04-24,80.92276000976562,34.13528823852539,2.370648211443414
2015-04-27,80.34457397460938,34.085208892822266,2.3571683021584326
2015-04-28,80.2850341796875,34.03511047363281,2.3588886024590625
2015-04-29,80.25101470947266,33.801368713378906,2.374194234262133
2015-04-30,80.88025665283203,33.85980224609375,2.3886807154097545
2015-05-01,81.25437927246094,34.15198516845703,2.379199301934224
2015-05-04,81.58599853515625,34.1937255859375,2.385993252771183
2015-05-05,81.1353530883789,34.01842498779297,2.385041433208421
2015-05-06,81.18637084960938,33.94328308105469,2.391824345798867
2015-05-07,80.90576171875,33.9766731262207,2.381214941739333
2015-05-08,82.09619903564453,34.21042251586914,2.3997423299160565
2015-05-11,81.9261245727539,34.177024841308594,2.3971110695900193
2015-05-12,81.7985610961914,33.96832275390625,2.4080836045042826
2015-05-13,81.97713470458984,34.268856048583984,2.3921759917625613
2015-05-14,83.32911682128906,34.64451217651367,2.4052616586640765
2015-05-15,83.51618194580078,34.661216735839844,2.4094994293562895
2015-05-18,83.37162780761719,34.49424362182617,2.4169721974962783
2015-05-19,83.2865982055664,34.48590087890625,2.4150912715900583
2015-05-20,83.0655288696289,34.51929473876953,2.4063506945388378
2015-05-21,82.64888000488281,34.41912078857422,2.4012490183165562
2015-05-22,81.8495864868164,34.402427673339844,2.379180541094364
2015-05-26,81.44996643066406,34.218772888183594,2.3802713994688665
2015-05-27,81.95164489746094,34.32728958129883,2.38736136458928
2015-05-28,82.52983093261719,34.34398651123047,2.403035853325588
2015-05-29,81.994140625,34.1937255859375,2.3979294218445997
2015-06-01,81.60299682617188,34.177024841308594,2.387656538422301
2015-06-02,81.67102813720703,34.218772888183594,2.386731645932564
2015-06-03,81.63075256347656,34.11859893798828,2.392558754005205
2015-06-04,80.63714599609375,33.88484191894531,2.3797409528715794
2015-06-05,79.7035140991211,33.475791931152344,2.3809299049009067
2015-06-08,79.52361297607422,33.525875091552734,2.372007076889432
2015-06-09,79.72063446044922,33.55927658081055,2.3755170725591293
2015-06-10,80.25169372558594,33.66780090332031,2.383633369938086
2015-06-11,80.59432220458984,33.751956939697266,2.387841462010135
2015-06-12,80.29454040527344,33.63412094116211,2.3872941571964015
2015-06-15,79.3523178100586,33.32270812988281,2.381328597326632
2015-06-16,80.13178253173828,33.735137939453125,2.375321028049642
2015-06-17,80.56007385253906,33.895057678222656,2.3767498677041154
2015-06-18,81.57083129882812,34.21489334106445,2.3840738150402894
2015-06-19,81.25386810302734,34.00448989868164,2.389504102109103
2015-06-22,81.88774871826172,34.07181167602539,2.4033869844344666
2015-06-23,81.88774871826172,33.98763656616211,2.4093393066285955
2015-06-24,81.62220001220703,33.82771682739258,2.41287936837972
2015-06-25,81.22818756103516,33.68462371826172,2.411432238056982
2015-06-26,81.29671478271484,33.66779708862305,2.4146728272336673
2015-06-29,80.25169372558594,33.16277313232422,2.4199331402524806
2015-06-30,79.951904296875,33.01969528198242,2.421339858351197
2015-07-01,80.962646484375,33.2469482421875,2.4351903186602977
2015-07-02,81.08258056640625,33.2385368347168,2.4394148566045657
2015-07-06,80.85987091064453,33.17961120605469,2.437034913051936
2015-07-07,82.572998046875,33.87821578979492,2.4373478981070877
2015-07-08,81.89630126953125,33.549957275390625,2.441025501084717
2015-07-09,81.02259826660156,33.600460052490234,2.411353836823336
2015-07-10,81.84490203857422,33.996055603027344,2.40748229718997
2015-07-13,83.275390625,34.22331619262695,2.4332940196760005
2015-07-14,83.19828033447266,34.6525764465332,2.4009262475141635
2015-07-15,82.53016662597656,34.6189079284668,2.383962163003784
2015-07-16,83.00128936767578,34.91349792480469,2.377340979882356
2015-07-17,82.89848327636719,34.71991729736328,2.387634813941873
2015-07-20,83.35247802734375,34.8293342590332,2.3931688560979536
2015-07-21,83.02696990966797,34.66941452026367,2.394818922054197
2015-07-22,83.23253631591797,34.42531967163086,2.4177709055381134
2015-07-23,82.9755859375,34.374820709228516,2.413847817254906
2015-07-24,82.38455200195312,34.03813552856445,2.4203603024265785
2015-07-27,81.93911743164062,34.122314453125,2.4013352770722283
2015-07-28,82.3245849609375,34.130733489990234,2.4120367933224003
2015-07-29,82.68435668945312,34.16439437866211,2.4201909090797433
2015-07-30,82.7699966430664,34.13915252685547,2.424488908386218
2015-07-31,82.53016662597656,34.57682418823242,2.3868637031756132
2015-08-03,83.4723892211914,34.96400833129883,2.387380429333361
2015-08-04,83.78076934814453,35.22493362426758,2.378450737247814
2015-08-05,84.96282196044922,35.45217514038086,2.3965475072832576
2015-08-06,84.9285659790039,35.283843994140625,2.40701001832758
2015-08-07,84.8857421875,35.15760040283203,2.4144350358070015
2015-08-10,84.87714385986328,35.08184051513672,2.419403959813381
2015-08-11,84.4745864868164,34.91349792480469,2.4195394763582394
2015-08-12,84.26898956298828,34.72832489013672,2.4265204218623784
2015-08-13,84.62019348144531,34.593666076660156,2.4461181215638006
2015-08-14,84.99707794189453,34.71991729736328,2.4480783526621313
2015-08-17,85.53671264648438,34.8040885925293,2.4576627662315755
2015-08-18,85.4596176147461,34.76199722290039,2.458420817042333
2015-08-19,84.79149627685547,34.324310302734375,2.470304443964333
2015-08-20,83.92636108398438,34.130733489990234,2.4589674027544137
2015-08-21,82.44450378417969,33.272193908691406,2.4778799982481297
2015-08-24,78.65849304199219,32.30425262451172,2.43492687963652
2015-08-25,76.78260040283203,31.975994110107422,2.4012576477977743
2015-08-26,79.22380828857422,32.59883499145508,2.430265017425949
2015-08-27,80.17460632324219,33.05335235595703,2.425611945796861
2015-08-28,80.11466217041016,33.204864501953125,2.4127387168135495
2015-08-31,79.60072326660156,33.095436096191406,2.4051873205490693
2015-09-01,78.23020935058594,32.615684509277344,2.398545685231098
2015-09-02,79.10462951660156,32.7419319152832,2.416003726392128
2015-09-03,79.5276107788086,32.96077346801758,2.412795648014014
2015-09-04,78.4831314086914,32.422088623046875,2.420668585579726
2015-09-08,79.73479461669922,32.7419319152832,2.4352501502662034
2015-09-09,78.40542602539062,32.23690414428711,2.432163636882151
2015-09-10,78.60396575927734,32.33790969848633,2.4307064523393307
2015-09-11,79.08735656738281,32.37187957763672,2.443088186390582
2015-09-14,78.72482299804688,32.346405029296875,2.4338044035108077
2015-09-15,79.46717071533203,32.685997009277344,2.431229822751825
2015-09-16,80.33905029296875,33.237850189208984,2.417095264454007
2015-09-17,80.5979995727539,33.433109283447266,2.4107240187994714
2015-09-18,80.32176208496094,33.09351348876953,2.4271149726129435
2015-09-21,80.89146423339844,33.27180099487305,2.431231908542109
2015-09-22,79.73479461669922,32.93220901489258,2.4211796597258815
2015-09-23,79.76068115234375,32.906734466552734,2.4238406649986675
2015-09-24,79.82110595703125,33.237850189208984,2.4015122970542184
2015-09-25,80.68431854248047,33.63685989379883,2.3986875944194526
2015-09-28,79.82110595703125,33.56045150756836,2.378427654318967
2015-09-29,80.31311798095703,33.67082595825195,2.385243476965379
2015-09-30,81.40076446533203,34.06136703491211,2.3898267025483193
2015-10-01,81.01232147216797,33.78968811035156,2.3975457011498613
2015-10-02,81.27992248535156,34.29058837890625,2.3703274375819885
2015-10-05,82.7042236328125,34.816959381103516,2.375400526149886
2015-10-06,83.79187774658203,34.774513244628906,2.4095773003961196
2015-10-07,85.04351806640625,35.249942779541016,2.412585989097415
2015-10-08,85.4319839477539,35.64048385620117,2.3970489371706267
2015-10-09,85.86357116699219,35.6744384765625,2.4068653869185104
2015-10-12,85.57872772216797,35.65745544433594,2.400023407608628
2015-10-13,84.52559661865234,35.36030960083008,2.390408838973178
2015-10-14,84.15441131591797,35.385780334472656,2.378198545304797
2015-10-15,84.83634185791016,35.589534759521484,2.3837440537267316
2015-10-16,86.0621109008789,35.6744384765625,2.4124307088230763
2015-10-19,86.4764404296875,35.64897155761719,2.4257765834821092
2015-10-20,86.55413818359375,35.90367126464844,2.41073224923427
2015-10-21,86.53687286376953,35.818763732910156,2.415964814113887
2015-10-22,88.97976684570312,36.71019744873047,2.4238433195564375
2015-10-23,88.41867065429688,36.32815170288086,2.4338884999559496
2015-10-26,88.51363372802734,36.15835189819336,2.4479443636492153
2015-10-27,88.85891723632812,36.17534255981445,2.4563393446628328
2015-10-28,88.68628692626953,36.2772102355957,2.4446832143462154
2015-10-29,88.73806762695312,36.32815170288086,2.442680496181591
2015-10-30,88.21150970458984,35.9546012878418,2.4534136534680178
2015-11-02,87.52957916259766,35.861209869384766,2.4407871201613567
2015-11-03,87.115234375,35.79329299926758,2.4338424066425683
2015-11-04,86.85626983642578,35.63199234008789,2.437592290866875
2015-11-05,86.8476333618164,35.9376220703125,2.416621589260906
2015-11-06,86.07939147949219,35.62349319458008,2.416365823792617
2015-11-09,85.35427856445312,35.26692581176758,2.4202358612151222
2015-11-10,85.31111907958984,35.46219253540039,2.405692174685121
2015-11-11,85.82904052734375,35.69142150878906,2.404752652012143
2015-11-12,84.91404724121094,35.3008918762207,2.4054363141575617
2015-11-13,84.62920379638672,35.131080627441406,2.4089553263067462
2015-11-16,85.9412612915039,35.62349319458008,2.412488321178435
2015-11-17,85.31111907958984,35.377288818359375,2.4114657151261643
2015-11-18,86.55413818359375,35.895172119140625,2.411303054803849
2015-11-19,87.12385559082031,36.59983444213867,2.3804439806566875
2015-11-20,86.40737915039062,36.02252197265625,2.3987043221454676
2015-11-23,87.05479431152344,36.47248077392578,2.386862436123594
2015-11-24,86.86491394042969,36.81208038330078,2.359685001118127
2015-11-25,86.75267791748047,36.81208038330078,2.356636110053548
2015-11-27,86.9598617553711,36.91474533081055,2.3556944786177585
2015-11-30,86.45919036865234,36.46133041381836,2.3712571479806854
2015-12-01,87.23605346679688,36.69230651855469,2.377502581438511
2015-12-02,86.4737548828125,36.58965301513672,2.363339025025444
2015-12-03,86.13471221923828,36.32444381713867,2.3712603186121743
2015-12-04,87.8471450805664,37.034507751464844,2.372034905124174
2015-12-07,87.5081558227539,36.95751190185547,2.3678043060674905
2015-12-08,87.07353210449219,36.79496383666992,2.3664524441715735
2015-12-09,86.16950225830078,36.495548248291016,2.361096254043419
2015-12-10,85.9695816040039,36.58108901977539,2.350109958660049
2015-12-11,84.99600982666016,36.16189956665039,2.350429895697351
2015-12-14,85.1437759399414,36.31589126586914,2.344532186105599
2015-12-15,86.3955078125,36.8463020324707,2.344753830014317
2015-12-16,87.86454772949219,37.50503158569336,2.34274026749544
2015-12-17,87.0995864868164,37.20561599731445,2.3410333131724888
2015-12-18,85.10031127929688,36.35866928100586,2.340578270936724
2015-12-21,85.7261962890625,36.59819793701172,2.342361130365047
2015-12-22,86.75191497802734,37.034507751464844,2.3424616727785725
2015-12-23,87.48207092285156,37.359588623046875,2.3416229714286647
2015-12-24,87.39514923095703,37.248382568359375,2.346280380646509
2015-12-28,87.516845703125,37.20561599731445,2.3522482656769363
2015-12-29,88.1861801147461,37.39381790161133,2.3583090752267393
2015-12-30,87.92540740966797,37.2740478515625,2.3588907692509227
2015-12-31,86.8562240600586,36.752193450927734,2.363293613373873
2016-01-04,85.85658264160156,36.27312469482422,2.366947522826793
2016-01-05,86.44764709472656,36.40143966674805,2.3748414317166326
2016-01-06,86.4737548828125,36.20466613769531,2.3884698882163806
2016-01-07,84.81346130371094,35.60582733154297,2.382010689260835
2016-01-08,84.50051879882812,35.511722564697266,2.3795105586579277
2016-01-11,84.70046997070312,35.57160949707031,2.3811255989886844
2016-01-12,84.85691833496094,36.033565521240234,2.3549409309756326
2016-01-13,83.88335418701172,35.80259323120117,2.342940737429858
2016-01-14,83.2835693359375,35.8282585144043,2.3245218380473167
2016-01-15,81.64936828613281,35.503173828125,2.2997765969151636
2016-01-19,83.2488021850586,35.86248016357422,2.321334213510838
2016-01-20,81.5102767944336,35.40050506591797,2.3025173409999753
2016-01-21,82.11875915527344,35.4090576171875,2.3191455712566924
2016-01-22,83.31832885742188,35.98225402832031,2.3155394543055885
2016-01-25,83.39656829833984,36.06779098510742,2.3122172448203084
2016-01-26,83.72689056396484,35.999359130859375,2.325788363609853
2016-01-27,83.39656829833984,36.007911682128906,2.3160623430358616
2016-01-28,84.70914459228516,36.41855239868164,2.325988789036866
2016-01-29,86.31727600097656,36.71797180175781,2.350818189713961
2016-02-01,86.08258056640625,36.78641128540039,2.3400646477458995
2016-02-02,85.36978912353516,36.30733108520508,2.3513099578482266
2016-02-03,85.8130874633789,36.546875,2.3480280451715476
2016-02-04,84.6570053100586,36.38432693481445,2.3267437504541078
2016-02-05,84.59613800048828,36.30733108520508,2.330001558141531
2016-02-08,84.77000427246094,36.48698425292969,2.323294347508438
2016-02-09,85.43061828613281,37.04307174682617,2.3062509197405436
2016-02-10,84.85691833496094,36.40143966674805,2.331141820538377
2016-02-11,84.23106384277344,36.28166961669922,2.321587312068041
2016-02-12,85.61318969726562,36.880516052246094,2.3213663706869854
2016-02-16,85.70878601074219,37.09439468383789,2.3105589602217096
2016-02-17,86.53459167480469,37.20561599731445,2.3258475731473136
2016-02-18,86.59544372558594,37.308265686035156,2.3210793140137693
2016-02-19,86.56067657470703,37.44514465332031,2.311666235398868
2016-02-22,86.812744140625,37.59058380126953,2.3094279301321494
2016-02-23,86.52588653564453,37.37670135498047,2.3149685070888393
2016-02-24,86.64759826660156,37.564910888671875,2.3066099776834856
2016-02-25,87.5081558227539,37.77878952026367,2.3163303254016796
2016-02-26,85.50017547607422,36.906185150146484,2.3166896044181056
2016-02-29,85.0307846069336,36.89762878417969,2.3045053953004047
2016-03-01,86.13471221923828,37.37670135498047,2.3045027810556316
2016-03-02,86.08484649658203,37.44514465332031,2.2989588448271294
2016-03-03,86.81146240234375,37.607688903808594,2.3083434513720467
2016-03-04,87.54686737060547,37.73601531982422,2.3199817635386015
2016-03-07,86.89027404785156,37.65046691894531,2.3078139836860645
2016-03-08,87.31922149658203,37.91566848754883,2.302985150459813
2016-03-09,87.72195434570312,38.33486557006836,2.2883073421860627
2016-03-10,88.22972869873047,38.69416809082031,2.280181563579392
2016-03-11,88.69373321533203,38.970069885253906,2.2759449361134796
2016-03-14,88.11592102050781,39.047664642333984,2.256624610655355
2016-03-15,88.55365753173828,39.00455856323242,2.270341231735237
2016-03-16,88.27349853515625,38.840736389160156,2.2727040406935233
2016-03-17,89.18397521972656,39.46150588989258,2.26002462928232
2016-03-18,88.67620849609375,39.31494140625,2.255534545499708
2016-03-21,88.89508056640625,39.37528991699219,2.257636216871233
2016-03-22,88.2209701538086,39.22871780395508,2.248887424633442
2016-03-23,88.2559814453125,39.19423294067383,2.251759374367672
2016-03-24,88.14216613769531,39.297698974609375,2.2429345340205495
2016-03-28,88.4048080444336,39.48737716674805,2.2388118529907945
2016-03-29,88.74625396728516,40.07364273071289,2.2145791577681813
2016-03-30,89.90187072753906,40.15986251831055,2.238600062103028
2016-03-31,89.71802520751953,39.99604415893555,2.2431724710323775
2016-04-01,90.85613250732422,40.37540817260742,2.2502839381563278
2016-04-04,90.89114379882812,40.42713928222656,2.2482704790043755
2016-04-05,90.26080322265625,40.116756439208984,2.2499526690158302
2016-04-06,90.97869110107422,40.27194595336914,2.259108392885171
2016-04-07,90.69854736328125,39.970191955566406,2.2691546606558193
2016-04-08,91.9942626953125,40.409889221191406,2.2765284554917726
2016-04-11,91.31138610839844,40.039161682128906,2.280551896498732
2016-04-12,91.84541320800781,40.220211029052734,2.2835636824894836
2016-04-13,91.15379333496094,39.69428634643555,2.296395822295627
2016-04-14,90.31333923339844,39.513240814208984,2.2856474784756635
2016-04-15,90.84737396240234,39.74602508544922,2.285697092151764
2016-04-18,90.80360412597656,39.849483489990234,2.2786645189211914
2016-04-19,91.32889556884766,40.177101135253906,2.2731579180238555
2016-04-20,89.68301391601562,38.25446319580078,2.3443804048950865
2016-04-21,88.41356658935547,37.64232635498047,2.3487806188061873
2016-04-22,89.28030395507812,38.40104293823242,2.324944770346064
2016-04-25,89.99818420410156,38.54759979248047,2.334728613158883
2016-04-26,89.82308197021484,38.39241409301758,2.339604947805326
2016-04-27,89.84934997558594,38.52173614501953,2.332432516471679
2016-04-28,90.14701843261719,38.47863006591797,2.3427813900387253
2016-04-29,90.13825225830078,38.62519836425781,2.333664449001537
2016-05-02,90.54972076416016,38.78038787841797,2.334935922973396
2016-05-03,90.66354370117188,38.65968322753906,2.3451703721304185
2016-05-04,91.06623840332031,38.78038787841797,2.348254965598228
2016-05-05,91.23258972167969,38.849369049072266,2.348367346878658
2016-05-06,91.88919830322266,39.07353591918945,2.3516990756420086
2016-05-09,92.1693344116211,39.00455856323242,2.3630400601047783
2016-05-10,93.29869842529297,39.44426345825195,2.3653299680456925
2016-05-11,92.55453491210938,39.19423294067383,2.3614324855445985
2016-05-12,92.88721466064453,39.513240814208984,2.3507870462308986
2016-05-13,91.20632934570312,39.09938430786133,2.332679426038051
2016-05-16,91.16255187988281,39.332176208496094,2.3177601818073548
2016-05-17,89.62171936035156,38.582096099853516,2.3228836278983773
2016-05-18,88.34355926513672,38.34931564331055,2.303654127411969
